id,animal,longitude,latitude,date,,
1,"Deer, white-tailed",138.908998,37.6088169,2019-07-24,,
2,Meerkat,39.1184143,51.0762426,2020-03-16,,
3,"Cat, civet",-86.3326058,15.4644779,2020-07-14,,
4,Orca,22.6095389,50.177791,2019-02-23,,
5,Gerenuk,-68.7998021,-32.8842032,2019-08-02,,
6,"Lion, stellar sea",-87.921223,13.9142931,2019-04-09,,
7,"Wallaby, agile",19.7935705,50.0889865,2020-07-23,,
8,Kalahari scrub robin,47.3290937,40.0257239,2020-01-11,,
9,"Beaver, American",93.9210651,52.1421176,2019-09-19,,
10,"Openbill, Asian",116.4246019,40.1179838,2019-04-18,,
11,"Flamingo, lesser",27.9776173,-30.8263741,2020-04-09,,
12,Collared peccary,114.109497,22.3964828,2020-05-19,,
13,"Rattlesnake, dusky",39.55,-6.4,2020-04-05,,
14,"Lourie, grey",59.6251488,42.4371884,2019-06-03,,
15,Salmon pink bird eater tarantula,51.5123156,53.470219,2019-09-28,,
16,Australian sea lion,21.4188894,40.9933396,2019-06-08,,
17,Eastern fox squirrel,117.366433,36.645169,2019-04-11,,
18,Brush-tailed phascogale,-8.6491336,38.6491541,2020-04-17,,
19,Numbat,101.3431058,24.4752847,2019-03-17,,
20,"Penguin, emperor",38.12345,-72.56789,2019-12-01,,
21,"Penguin, king",39.23456,-71.45678,2019-12-05,,
22,"Eagle, golden",-110.12345,45.67891,2020-01-20,,
23,"Eagle, bald",-120.54321,47.12345,2020-02-11,,
24,"Fox, red",-3.12345,55.98765,2019-11-09,,
25,"Fox, arctic",-42.54321,68.12345,2020-03-03,,
26,"Wolf, gray",-105.12345,50.23456,2019-10-14,,
27,"Wolf, Arctic",-135.98765,69.34567,2020-01-29,,
28,"Bear, grizzly",-114.23456,51.12345,2019-09-05,,
29,"Bear, polar",-50.34567,74.23456,2020-02-18,,
30,"Bear, black",-80.45678,44.98765,2019-08-22,,
31,"Otter, sea",-125.56789,36.78901,2019-07-11,,
32,"Otter, river",-90.67891,43.21098,2020-03-06,,
33,"Seal, harbor",-122.34567,48.76543,2019-05-19,,
34,"Seal, leopard",45.23456,-65.87654,2020-04-27,,
35,"Dolphin, bottlenose",-10.12345,34.56789,2019-06-30,,
36,"Dolphin, common",-15.23456,37.67891,2020-05-15,,
37,"Shark, great white",18.34567,-33.98765,2019-04-08,,
38,"Shark, tiger",-157.45678,21.34567,2019-09-23,,
39,"Shark, hammerhead",-160.56789,19.87654,2020-06-12,,
40,"Turtle, green",-80.67891,25.12345,2019-03-02,,
41,"Turtle, loggerhead",-77.78901,27.23456,2019-07-19,,
42,"Turtle, leatherback",-60.89012,10.34567,2020-01-07,,
43,"Albatross, wandering",-25.90123,-42.45678,2019-11-26,,
44,"Albatross, black-browed",-50.01234,-55.56789,2020-02-09,,
45,"Gull, herring",-4.12345,52.67891,2019-10-03,,
46,"Gull, ring-billed",-75.23456,45.78901,2020-03-25,,
47,"Heron, great blue",-122.34567,47.89012,2019-05-14,,
48,"Heron, grey",2.45678,51.34567,2019-08-09,,
49,"Stork, white",14.56789,52.45678,2020-04-21,,
50,"Crane, sandhill",-96.67891,41.56789,2019-09-27,,
51,"Crane, red-crowned",144.78901,43.67891,2020-05-04,,
52,"Ibis, scarlet",-61.89012,5.78901,2019-06-16,,
53,"Ibis, glossy",32.90123,29.89012,2020-02-28,,
54,"Spoonbill, roseate",-80.01234,26.90123,2019-07-07,,
55,"Pelican, brown",-81.12345,29.01234,2019-04-19,,
56,"Pelican, white",-96.23456,48.12345,2020-01-31,,
57,"Swan, mute",-1.34567,51.23456,2019-03-28,,
58,"Swan, trumpeter",-112.45678,49.34567,2020-06-20,,
59,"Goose, Canada",-113.56789,53.45678,2019-10-30,,
60,"Goose, snow",-97.67891,50.56789,2020-03-10,,
61,"Duck, mallard",-93.78901,44.67891,2019-09-02,,
62,"Duck, wood",-83.89012,33.78901,2019-11-18,,
63,"Hawk, red-tailed",-118.90123,34.89012,2020-02-03,,
64,"Hawk, rough-legged",-110.01234,60.90123,2019-08-25,,
65,"Falcon, peregrine",-3.12345,51.01234,2019-05-01,,
66,"Falcon, merlin",-106.23456,54.12345,2020-04-14,,
67,"Owl, great horned",-111.34567,40.23456,2019-06-09,,
68,"Owl, snowy",-75.45678,53.34567,2020-01-18,,
69,"Owl, barn",-2.56789,52.45678,2019-12-22,,
70,"Parrot, macaw",-60.67891,-3.56789,2019-07-03,,
71,"Parrot, African grey",12.78901,-1.67891,2020-05-22,,
72,"Parakeet, budgerigar",136.89012,-20.78901,2019-09-15,,
73,"Cockatoo, sulfur-crested",145.90123,-33.89012,2020-03-30,,
74,"Robin, American",-77.01234,38.90123,2019-04-26,,
75,"Robin, European",-1.12345,51.01234,2019-10-06,,
76,"Thrush, wood",-82.23456,40.12345,2020-06-08,,
77,"Warbler, yellow",-95.34567,46.23456,2019-05-23,,
78,"Sparrow, house",-0.45678,51.34567,2019-11-02,,
79,"Sparrow, tree",-3.56789,55.45678,2020-02-25,,
80,"Finch, gold",-2.67891,53.56789,2019-07-28,,
81,"Finch, purple",-71.78901,42.67891,2020-01-12,,
82,"Lark, horned",-104.89012,39.78901,2019-09-09,,
83,"Wren, Carolina",-80.90123,35.89012,2020-03-18,,
84,"Jay, blue",-79.01234,43.90123,2019-06-05,,
85,"Jay, Steller's",-123.12345,49.01234,2019-08-13,,
86,"Magpie, black-billed",-106.23456,51.12345,2020-04-02,,
87,"Crow, American",-120.34567,47.23456,2019-10-21,,
88,"Raven, common",-115.45678,50.34567,2020-05-27,,
89,"Starling, common",-1.56789,52.45678,2019-03-12,,
90,"Blackbird, red-winged",-96.67891,45.56789,2020-06-30,,
91,"Oriole, Baltimore",-76.78901,39.67891,2019-05-17,,
92,"Tanager, scarlet",-72.89012,41.78901,2019-07-22,,
93,"Grosbeak, rose-breasted",-74.90123,44.89012,2020-02-14,,
94,"Bunting, indigo",-83.01234,34.90123,2019-09-01,,
95,"Hummingbird, ruby-throated",-84.12345,33.01234,2020-03-09,,
96,"Hummingbird, Anna's",-122.23456,37.12345,2019-11-29,,
97,"Kingfisher, belted",-118.34567,49.23456,2019-06-21,,
98,"Kingfisher, common",78.45678,28.34567,2020-01-25,,
99,"Bee-eater, European",23.56789,41.45678,2019-04-15,,
100,"Hornbill, great",94.67891,26.56789,2019-08-18,,
101,"Toucan, keel-billed",-88.78901,17.67891,2020-05-01,,
102,"Woodpecker, pileated",-79.89012,45.78901,2019-09-26,,
103,"Woodpecker, downy",-93.90123,44.89012,2020-02-19,,
104,"Puffin, Atlantic",-20.01234,63.90123,2019-07-10,,
105,"Gannet, northern",-6.12345,56.01234,2019-06-02,,
106,"Cormorant, great",1.23456,52.12345,2020-04-11,,
107,"Cormorant, double-crested",-122.34567,48.23456,2019-10-13,,
108,"Grebe, great crested",0.45678,51.34567,2019-03-07,,
109,"Grebe, horned",-114.56789,53.45678,2020-06-16,,
110,"Loon, common",-92.67891,47.56789,2019-05-29,,
111,"Loon, red-throated",-135.78901,70.67891,2019-11-07,,
112,"Rail, Virginia",-76.89012,36.78901,2020-01-23,,
113,"Coot, American",-90.90123,30.89012,2019-08-01,,
114,"Gallinule, purple",-80.01234,26.90123,2020-03-14,,
115,"Jacana, northern",-61.12345,9.01234,2019-09-21,,
116,"Phalarope, red-necked",-150.23456,60.12345,2019-07-31,,
117,"Sandpiper, least",-98.34567,49.23456,2020-02-06,,
118,"Curlew, long-billed",-118.45678,43.34567,2019-04-24,,
119,"Godwit, marbled",-123.56789,48.45678,2020-05-30,,
120,"Avocet, American",-106.67891,41.56789,2019-06-27,,
